Zeit;EventTyp;VonZustand;ZuZustand;PatientId;ArztId;SchwesterId
366.77;beendet_rezeption;;;30070;;
366.77;macht_folgetermin_aus_oder_rezept;;;30070;;
366.77;geht_zum_ausgang;;;30070;;
366.77;rezeption_frei;;;30068;;
366.77;betritt_rezeption;;;30068;;
366.77;behandlung_bereits_fertig;;;30068;;
366.77;startet_rezeption;;;30068;;
366.85;verlaesst_klinik;;;30070;;
367.13;beendet_rezeption;;;30068;;
367.13;macht_folgetermin_aus_oder_rezept;;;30068;;
367.13;geht_zum_ausgang;;;30068;;
367.13;rezeption_frei;;;30078;;
367.13;betritt_rezeption;;;30078;;
367.13;behandlung_bereits_fertig;;;30078;;
367.13;startet_rezeption;;;30078;;
367.22;verlaesst_klinik;;;30068;;
367.32;beendet_rezeption;;;30078;;
367.32;macht_folgetermin_aus_oder_rezept;;;30078;;
367.32;geht_zum_ausgang;;;30078;;
367.32;rezeption_frei;;;30092;;
367.32;betritt_rezeption;;;30092;;
367.32;behandlung_nicht_fertig;;;30092;;
367.32;startet_rezeption;;;30092;;
367.33;beendet_arzt_behandlung;;;30087;2;
367.33;geht_nach_arzt_zur_rezeption;;;30087;;
367.33;verlaesst_wartezimmer_fuer_arzt;;;30083;;
367.33;geht_zum_arzt;;;30083;;
367.40;verlaesst_klinik;;;30078;;
367.50;betritt_rezeption_warteschlange;;;30087;;
367.50;rezeption_nicht_frei;;;30087;;
367.50;wartet_in_rezeption_warteschlange;;;30087;;
367.50;betritt_arztzimmer;;;30083;;
367.50;startet_arzt_behandlung;;;30083;2;
369.80;beendet_rezeption;;;30092;;
369.80;rezeption_ohne_termin;;;30092;;
369.80;hat_keinen_termin;;;30092;;
369.80;benoetigt_schwester_vorbereitung;;;30092;;
369.80;schwester_frei;;;30092;;
369.80;geht_zur_schwester;;;30092;;
369.80;rezeption_frei;;;30093;;
369.80;betritt_rezeption;;;30093;;
369.80;behandlung_nicht_fertig;;;30093;;
369.80;startet_rezeption;;;30093;;
369.97;betritt_schwesterzimmer;;;30092;;
369.97;startet_schwester_prozess;;;30092;;1
371.49;beendet_rezeption;;;30093;;
371.49;rezeption_hat_termin;;;30093;;
371.49;hat_termin;;;30093;;
371.49;benoetigt_schwester_vorbereitung;;;30093;;
371.49;schwester_frei;;;30093;;
371.49;geht_zur_schwester;;;30093;;
371.49;rezeption_frei;;;30067;;
371.49;betritt_rezeption;;;30067;;
371.49;behandlung_bereits_fertig;;;30067;;
371.49;startet_rezeption;;;30067;;
371.66;betritt_schwesterzimmer;;;30093;;
371.66;startet_schwester_prozess;;;30093;;2
373.23;beendet_arzt_behandlung;;;30083;2;
373.23;verlaesst_nach_arzt_ohne_rezeption;;;30083;;
373.23;geht_zum_ausgang;;;30083;;
373.23;verlaesst_wartezimmer_fuer_arzt;;;30091;;
373.23;geht_zum_arzt;;;30091;;
373.40;betritt_arztzimmer;;;30091;;
373.40;startet_arzt_behandlung;;;30091;2;
373.47;beendet_rezeption;;;30067;;
373.47;macht_folgetermin_aus_oder_rezept;;;30067;;
373.47;geht_zum_ausgang;;;30067;;
373.47;rezeption_frei;;;30076;;
373.47;betritt_rezeption;;;30076;;
373.47;behandlung_bereits_fertig;;;30076;;
373.47;startet_rezeption;;;30076;;
373.48;verlaesst_klinik;;;30083;;
373.55;verlaesst_klinik;;;30067;;
373.85;beendet_schwester_prozess;;;30092;;1
373.85;geht_ins_wartezimmer_fuer_arzt;;;30092;;
374.02;betritt_wartezimmer_fuer_arzt;;;30092;;
375.05;beendet_rezeption;;;30076;;
375.05;macht_folgetermin_aus_oder_rezept;;;30076;;
375.05;geht_zum_ausgang;;;30076;;
375.05;rezeption_frei;;;30086;;
375.05;betritt_rezeption;;;30086;;
375.05;behandlung_bereits_fertig;;;30086;;
375.05;startet_rezeption;;;30086;;
375.13;verlaesst_klinik;;;30076;;
375.51;beendet_arzt_behandlung;;;30091;2;
375.51;geht_nach_arzt_zur_rezeption;;;30091;;
375.67;betritt_rezeption_warteschlange;;;30091;;
375.67;rezeption_nicht_frei;;;30091;;
375.67;wartet_in_rezeption_warteschlange;;;30091;;
376.62;beendet_schwester_prozess;;;30093;;2
376.62;geht_ins_wartezimmer_fuer_arzt;;;30093;;
376.79;betritt_wartezimmer_fuer_arzt;;;30093;;
377.45;verlaesst_wartezimmer_fuer_arzt;;;30093;;
377.45;geht_zum_arzt;;;30093;;
377.46;betritt_klinik;;;30095;;
377.46;geht_zur_rezeption;;;30095;;
377.54;betritt_rezeption_warteschlange;;;30095;;
377.54;rezeption_nicht_frei;;;30095;;
377.54;wartet_in_rezeption_warteschlange;;;30095;;
377.62;betritt_arztzimmer;;;30093;;
377.62;startet_arzt_behandlung;;;30093;1;
377.92;beendet_rezeption;;;30086;;
377.92;macht_folgetermin_aus_oder_rezept;;;30086;;
377.92;geht_zum_ausgang;;;30086;;
377.92;rezeption_frei;;;30088;;
377.92;betritt_rezeption;;;30088;;
377.92;behandlung_bereits_fertig;;;30088;;
377.92;startet_rezeption;;;30088;;
378.00;verlaesst_klinik;;;30086;;
378.02;beendet_rezeption;;;30088;;
378.02;macht_folgetermin_aus_oder_rezept;;;30088;;
378.02;geht_zum_ausgang;;;30088;;
378.02;rezeption_frei;;;30074;;
378.02;betritt_rezeption;;;30074;;
378.02;behandlung_bereits_fertig;;;30074;;
378.02;startet_rezeption;;;30074;;
378.06;beendet_rezeption;;;30074;;
378.06;macht_folgetermin_aus_oder_rezept;;;30074;;
378.06;geht_zum_ausgang;;;30074;;
378.06;rezeption_frei;;;30094;;
378.06;betritt_rezeption;;;30094;;
378.06;behandlung_nicht_fertig;;;30094;;
378.06;startet_rezeption;;;30094;;
378.11;verlaesst_klinik;;;30088;;
378.14;verlaesst_klinik;;;30074;;
380.74;beendet_rezeption;;;30094;;
380.74;rezeption_hat_termin;;;30094;;
380.74;hat_termin;;;30094;;
380.74;benoetigt_schwester_vorbereitung;;;30094;;
380.74;schwester_frei;;;30094;;
380.74;geht_zur_schwester;;;30094;;
380.74;rezeption_frei;;;30080;;
380.74;betritt_rezeption;;;30080;;
380.74;behandlung_bereits_fertig;;;30080;;
380.74;startet_rezeption;;;30080;;
380.91;betritt_schwesterzimmer;;;30094;;
380.91;startet_schwester_prozess;;;30094;;1
382.46;beendet_schwester_prozess;;;30094;;1
382.46;geht_ins_wartezimmer_fuer_arzt;;;30094;;
382.63;betritt_wartezimmer_fuer_arzt;;;30094;;
382.65;beendet_rezeption;;;30080;;
382.65;macht_folgetermin_aus_oder_rezept;;;30080;;
382.65;geht_zum_ausgang;;;30080;;
382.65;rezeption_frei;;;30089;;
382.65;betritt_rezeption;;;30089;;
382.65;behandlung_bereits_fertig;;;30089;;
382.65;startet_rezeption;;;30089;;
382.73;verlaesst_klinik;;;30080;;
388.64;beendet_arzt_behandlung;;;30093;1;
388.64;verlaesst_nach_arzt_ohne_rezeption;;;30093;;
388.64;geht_zum_ausgang;;;30093;;
388.64;verlaesst_wartezimmer_fuer_arzt;;;30094;;
388.64;geht_zum_arzt;;;30094;;
388.81;betritt_arztzimmer;;;30094;;
388.81;startet_arzt_behandlung;;;30094;1;
388.89;verlaesst_klinik;;;30093;;
389.02;beendet_rezeption;;;30089;;
389.02;macht_folgetermin_aus_oder_rezept;;;30089;;
389.02;geht_zum_ausgang;;;30089;;
389.02;rezeption_frei;;;30087;;
389.02;betritt_rezeption;;;30087;;
389.02;behandlung_bereits_fertig;;;30087;;
389.02;startet_rezeption;;;30087;;
389.11;verlaesst_klinik;;;30089;;
390.11;beendet_rezeption;;;30087;;
390.11;macht_folgetermin_aus_oder_rezept;;;30087;;
390.11;geht_zum_ausgang;;;30087;;
390.11;rezeption_frei;;;30091;;
390.11;betritt_rezeption;;;30091;;
390.11;behandlung_bereits_fertig;;;30091;;
390.11;startet_rezeption;;;30091;;
390.19;verlaesst_klinik;;;30087;;
392.15;beendet_rezeption;;;30091;;
392.15;macht_folgetermin_aus_oder_rezept;;;30091;;
392.15;geht_zum_ausgang;;;30091;;
392.15;rezeption_frei;;;30095;;
392.15;betritt_rezeption;;;30095;;
392.15;behandlung_nicht_fertig;;;30095;;
392.15;startet_rezeption;;;30095;;
392.23;verlaesst_klinik;;;30091;;
394.89;beendet_arzt_behandlung;;;30094;1;
394.89;verlaesst_nach_arzt_ohne_rezeption;;;30094;;
394.89;geht_zum_ausgang;;;30094;;
395.14;verlaesst_klinik;;;30094;;
395.49;beendet_rezeption;;;30095;;
395.49;rezeption_hat_termin;;;30095;;
395.49;hat_termin;;;30095;;
395.49;keine_schwester_vorbereitung;;;30095;;
395.49;ueberspringt_schwester;;;30095;;
395.49;geht_ins_wartezimmer_fuer_arzt;;;30095;;
395.66;betritt_wartezimmer_fuer_arzt;;;30095;;
395.88;verlaesst_wartezimmer_fuer_arzt;;;30095;;
395.88;geht_zum_arzt;;;30095;;
396.05;betritt_arztzimmer;;;30095;;
396.05;startet_arzt_behandlung;;;30095;2;
401.27;beendet_arzt_behandlung;;;30095;2;
401.27;verlaesst_nach_arzt_ohne_rezeption;;;30095;;
401.27;geht_zum_ausgang;;;30095;;
401.27;verlaesst_wartezimmer_fuer_arzt;;;30092;;
401.27;geht_zum_arzt;;;30092;;
401.44;betritt_arztzimmer;;;30092;;
401.44;startet_arzt_behandlung;;;30092;2;
401.52;verlaesst_klinik;;;30095;;
409.59;beendet_arzt_behandlung;;;30092;2;
409.59;geht_nach_arzt_zur_rezeption;;;30092;;
409.75;betritt_rezeption_warteschlange;;;30092;;
409.75;rezeption_frei;;;30092;;
409.75;betritt_rezeption;;;30092;;
409.75;behandlung_bereits_fertig;;;30092;;
409.75;startet_rezeption;;;30092;;
409.79;beendet_rezeption;;;30092;;
409.79;macht_folgetermin_aus_oder_rezept;;;30092;;
409.79;geht_zum_ausgang;;;30092;;
409.87;verlaesst_klinik;;;30092;;
-095.43;wartet_vor_oeffnung;;;40001;;
-036.03;wartet_vor_oeffnung;;;40002;;
-030.55;wartet_vor_oeffnung;;;40003;;
000.00;betritt_klinik;;;40001;;
000.00;geht_zur_rezeption;;;40001;;
000.00;betritt_klinik;;;40002;;
000.00;geht_zur_rezeption;;;40002;;
000.00;betritt_klinik;;;40003;;
000.00;geht_zur_rezeption;;;40003;;
000.08;betritt_rezeption_warteschlange;;;40001;;
000.08;rezeption_frei;;;40001;;
000.08;betritt_rezeption_warteschlange;;;40002;;
000.08;rezeption_nicht_frei;;;40002;;
000.08;wartet_in_rezeption_warteschlange;;;40002;;
000.08;betritt_rezeption_warteschlange;;;40003;;
000.08;rezeption_nicht_frei;;;40003;;
000.08;wartet_in_rezeption_warteschlange;;;40003;;
000.08;betritt_rezeption;;;40001;;
000.08;behandlung_nicht_fertig;;;40001;;
000.08;startet_rezeption;;;40001;;
000.50;beendet_rezeption;;;40001;;
000.50;rezeption_hat_termin;;;40001;;
000.50;hat_termin;;;40001;;
000.50;benoetigt_schwester_vorbereitung;;;40001;;
000.50;schwester_frei;;;40001;;
000.50;geht_zur_schwester;;;40001;;
000.50;rezeption_frei;;;40002;;
000.50;betritt_rezeption;;;40002;;
000.50;behandlung_nicht_fertig;;;40002;;
000.50;startet_rezeption;;;40002;;
000.57;beendet_rezeption;;;40002;;
000.57;rezeption_hat_termin;;;40002;;
000.57;hat_termin;;;40002;;
000.57;keine_schwester_vorbereitung;;;40002;;
000.57;ueberspringt_schwester;;;40002;;
000.57;geht_ins_wartezimmer_fuer_arzt;;;40002;;
000.57;rezeption_frei;;;40003;;
000.57;betritt_rezeption;;;40003;;
000.57;behandlung_nicht_fertig;;;40003;;
000.57;startet_rezeption;;;40003;;
000.66;betritt_schwesterzimmer;;;40001;;
000.66;startet_schwester_prozess;;;40001;;3
000.74;betritt_wartezimmer_fuer_arzt;;;40002;;
000.84;beendet_rezeption;;;40003;;
000.84;rezeption_ohne_termin;;;40003;;
000.84;hat_keinen_termin;;;40003;;
000.84;benoetigt_schwester_vorbereitung;;;40003;;
000.84;schwester_frei;;;40003;;
000.84;geht_zur_schwester;;;40003;;
001.01;betritt_schwesterzimmer;;;40003;;
001.30;verlaesst_wartezimmer_fuer_arzt;;;40002;;
001.30;geht_zum_arzt;;;40002;;
001.47;betritt_arztzimmer;;;40002;;
001.47;startet_arzt_behandlung;;;40002;2;
004.59;beendet_arzt_behandlung;;;40002;2;
004.59;geht_nach_arzt_zur_rezeption;;;40002;;
004.76;betritt_rezeption_warteschlange;;;40002;;
004.76;rezeption_frei;;;40002;;
004.76;betritt_rezeption;;;40002;;
004.76;behandlung_bereits_fertig;;;40002;;
004.76;startet_rezeption;;;40002;;
006.07;beendet_rezeption;;;40002;;
006.07;macht_folgetermin_aus_oder_rezept;;;40002;;
006.07;geht_zum_ausgang;;;40002;;
006.16;verlaesst_klinik;;;40002;;
007.73;beendet_schwester_prozess;;;40001;;3
007.73;geht_ins_wartezimmer_fuer_arzt;;;40001;;
007.73;startet_schwester_prozess;;;40003;;3
007.90;betritt_wartezimmer_fuer_arzt;;;40001;;
010.68;beendet_schwester_prozess;;;40003;;3
010.68;geht_ins_wartezimmer_fuer_arzt;;;40003;;
010.85;betritt_wartezimmer_fuer_arzt;;;40003;;
011.22;verlaesst_wartezimmer_fuer_arzt;;;40001;;
011.22;geht_zum_arzt;;;40001;;
011.38;betritt_arztzimmer;;;40001;;
011.38;startet_arzt_behandlung;;;40001;1;
018.70;beendet_arzt_behandlung;;;40001;1;
018.70;verlaesst_nach_arzt_ohne_rezeption;;;40001;;
018.70;geht_zum_ausgang;;;40001;;
018.95;verlaesst_klinik;;;40001;;
026.89;betritt_klinik;;;40004;;
026.89;geht_zur_rezeption;;;40004;;
026.98;betritt_rezeption_warteschlange;;;40004;;
026.98;rezeption_frei;;;40004;;
026.98;betritt_rezeption;;;40004;;
026.98;behandlung_nicht_fertig;;;40004;;
026.98;startet_rezeption;;;40004;;
031.93;beendet_rezeption;;;40004;;
031.93;rezeption_ohne_termin;;;40004;;
031.93;hat_keinen_termin;;;40004;;
031.93;keine_schwester_vorbereitung;;;40004;;
031.93;ueberspringt_schwester;;;40004;;
031.93;geht_ins_wartezimmer_fuer_arzt;;;40004;;
032.10;betritt_wartezimmer_fuer_arzt;;;40004;;
034.37;verlaesst_wartezimmer_fuer_arzt;;;40004;;
034.37;geht_zum_arzt;;;40004;;
034.53;betritt_arztzimmer;;;40004;;
034.53;startet_arzt_behandlung;;;40004;2;
035.07;betritt_klinik;;;40005;;
035.07;geht_zur_rezeption;;;40005;;
035.15;betritt_rezeption_warteschlange;;;40005;;
035.15;rezeption_frei;;;40005;;
035.15;betritt_rezeption;;;40005;;
035.15;behandlung_nicht_fertig;;;40005;;
035.15;startet_rezeption;;;40005;;
037.52;beendet_arzt_behandlung;;;40004;2;
037.52;verlaesst_nach_arzt_ohne_rezeption;;;40004;;
037.52;geht_zum_ausgang;;;40004;;
037.77;verlaesst_klinik;;;40004;;
039.68;betritt_klinik;;;40006;;
039.68;geht_zur_rezeption;;;40006;;
039.76;betritt_rezeption_warteschlange;;;40006;;
039.76;rezeption_nicht_frei;;;40006;;
039.76;wartet_in_rezeption_warteschlange;;;40006;;
039.80;beendet_rezeption;;;40005;;
039.80;rezeption_ohne_termin;;;40005;;
039.80;hat_keinen_termin;;;40005;;
039.80;benoetigt_schwester_vorbereitung;;;40005;;
039.80;schwester_frei;;;40005;;
039.80;geht_zur_schwester;;;40005;;
039.80;rezeption_frei;;;40006;;
039.80;betritt_rezeption;;;40006;;
039.80;behandlung_nicht_fertig;;;40006;;
039.80;startet_rezeption;;;40006;;
039.97;betritt_schwesterzimmer;;;40005;;
039.97;startet_schwester_prozess;;;40005;;3
040.88;betritt_klinik;;;40007;;
040.88;geht_zur_rezeption;;;40007;;
040.96;betritt_rezeption_warteschlange;;;40007;;
040.96;rezeption_nicht_frei;;;40007;;
040.96;wartet_in_rezeption_warteschlange;;;40007;;
042.52;beendet_rezeption;;;40006;;
042.52;rezeption_ohne_termin;;;40006;;
042.52;hat_keinen_termin;;;40006;;
042.52;benoetigt_schwester_vorbereitung;;;40006;;
042.52;schwester_frei;;;40006;;
042.52;geht_zur_schwester;;;40006;;
042.52;rezeption_frei;;;40007;;
042.52;betritt_rezeption;;;40007;;
042.52;behandlung_nicht_fertig;;;40007;;
042.52;startet_rezeption;;;40007;;
042.69;betritt_schwesterzimmer;;;40006;;
042.69;startet_schwester_prozess;;;40006;;2
042.87;beendet_rezeption;;;40007;;
042.87;rezeption_hat_termin;;;40007;;
042.87;hat_termin;;;40007;;
042.87;keine_schwester_vorbereitung;;;40007;;
042.87;ueberspringt_schwester;;;40007;;
042.87;geht_ins_wartezimmer_fuer_arzt;;;40007;;
043.04;betritt_wartezimmer_fuer_arzt;;;40007;;
043.15;beendet_schwester_prozess;;;40005;;3
043.15;geht_ins_wartezimmer_fuer_arzt;;;40005;;
043.32;betritt_wartezimmer_fuer_arzt;;;40005;;
044.66;beendet_schwester_prozess;;;40006;;2
044.66;geht_ins_wartezimmer_fuer_arzt;;;40006;;
044.83;betritt_wartezimmer_fuer_arzt;;;40006;;
045.06;betritt_klinik;;;40008;;
045.06;geht_zur_rezeption;;;40008;;
045.15;betritt_rezeption_warteschlange;;;40008;;
045.15;rezeption_frei;;;40008;;
045.15;betritt_rezeption;;;40008;;
045.15;behandlung_nicht_fertig;;;40008;;
045.15;startet_rezeption;;;40008;;
045.36;verlaesst_wartezimmer_fuer_arzt;;;40007;;
045.36;geht_zum_arzt;;;40007;;
045.52;verlaesst_wartezimmer_fuer_arzt;;;40006;;
045.52;geht_zum_arzt;;;40006;;
045.53;betritt_arztzimmer;;;40007;;
045.53;startet_arzt_behandlung;;;40007;1;
045.68;betritt_arztzimmer;;;40006;;
045.68;startet_arzt_behandlung;;;40006;2;
046.21;beendet_rezeption;;;40008;;
046.21;rezeption_hat_termin;;;40008;;
046.21;hat_termin;;;40008;;
046.21;keine_schwester_vorbereitung;;;40008;;
046.21;ueberspringt_schwester;;;40008;;
046.21;geht_ins_wartezimmer_fuer_arzt;;;40008;;
046.38;betritt_wartezimmer_fuer_arzt;;;40008;;
046.98;betritt_klinik;;;40009;;
046.98;geht_zur_rezeption;;;40009;;
047.07;betritt_rezeption_warteschlange;;;40009;;
047.07;rezeption_frei;;;40009;;
047.07;betritt_rezeption;;;40009;;
047.07;behandlung_nicht_fertig;;;40009;;
047.07;startet_rezeption;;;40009;;
049.26;beendet_rezeption;;;40009;;
049.26;rezeption_hat_termin;;;40009;;
049.26;hat_termin;;;40009;;
049.26;benoetigt_schwester_vorbereitung;;;40009;;
049.26;schwester_frei;;;40009;;
049.26;geht_zur_schwester;;;40009;;
049.42;betritt_schwesterzimmer;;;40009;;
049.42;startet_schwester_prozess;;;40009;;3
049.47;beendet_arzt_behandlung;;;40006;2;
049.47;geht_nach_arzt_zur_rezeption;;;40006;;
049.63;betritt_rezeption_warteschlange;;;40006;;
049.63;rezeption_frei;;;40006;;
049.63;betritt_rezeption;;;40006;;
049.63;behandlung_bereits_fertig;;;40006;;
049.63;startet_rezeption;;;40006;;
052.27;beendet_rezeption;;;40006;;
052.27;macht_folgetermin_aus_oder_rezept;;;40006;;
052.27;geht_zum_ausgang;;;40006;;
052.35;verlaesst_klinik;;;40006;;
053.16;betritt_klinik;;;40010;;
053.16;geht_zur_rezeption;;;40010;;
053.25;betritt_rezeption_warteschlange;;;40010;;
053.25;rezeption_frei;;;40010;;
053.25;betritt_rezeption;;;40010;;
053.25;behandlung_nicht_fertig;;;40010;;
053.25;startet_rezeption;;;40010;;
054.39;beendet_rezeption;;;40010;;
054.39;rezeption_hat_termin;;;40010;;
054.39;hat_termin;;;40010;;
054.39;keine_schwester_vorbereitung;;;40010;;
054.39;ueberspringt_schwester;;;40010;;
054.39;geht_ins_wartezimmer_fuer_arzt;;;40010;;
054.56;betritt_wartezimmer_fuer_arzt;;;40010;;
054.80;beendet_schwester_prozess;;;40009;;3
054.80;geht_ins_wartezimmer_fuer_arzt;;;40009;;
054.83;beendet_arzt_behandlung;;;40007;1;
054.83;geht_nach_arzt_zur_rezeption;;;40007;;
054.83;verlaesst_wartezimmer_fuer_arzt;;;40008;;
054.83;geht_zum_arzt;;;40008;;
054.97;betritt_wartezimmer_fuer_arzt;;;40009;;
055.00;betritt_rezeption_warteschlange;;;40007;;
055.00;rezeption_frei;;;40007;;
055.00;betritt_arztzimmer;;;40008;;
055.00;startet_arzt_behandlung;;;40008;1;
055.00;betritt_rezeption;;;40007;;
055.00;behandlung_bereits_fertig;;;40007;;
055.00;startet_rezeption;;;40007;;
055.13;beendet_rezeption;;;40007;;
055.13;macht_folgetermin_aus_oder_rezept;;;40007;;
055.13;geht_zum_ausgang;;;40007;;
055.21;verlaesst_klinik;;;40007;;
055.29;verlaesst_wartezimmer_fuer_arzt;;;40010;;
055.29;geht_zum_arzt;;;40010;;
055.46;betritt_arztzimmer;;;40010;;
055.46;startet_arzt_behandlung;;;40010;2;
056.91;beendet_arzt_behandlung;;;40008;1;
056.91;verlaesst_nach_arzt_ohne_rezeption;;;40008;;
056.91;geht_zum_ausgang;;;40008;;
056.91;verlaesst_wartezimmer_fuer_arzt;;;40009;;
056.91;geht_zum_arzt;;;40009;;
057.07;betritt_arztzimmer;;;40009;;
057.07;startet_arzt_behandlung;;;40009;1;
057.16;verlaesst_klinik;;;40008;;
061.69;beendet_arzt_behandlung;;;40009;1;
061.69;verlaesst_nach_arzt_ohne_rezeption;;;40009;;
061.69;geht_zum_ausgang;;;40009;;
061.94;verlaesst_klinik;;;40009;;
062.51;beendet_arzt_behandlung;;;40010;2;
062.51;verlaesst_nach_arzt_ohne_rezeption;;;40010;;
062.51;geht_zum_ausgang;;;40010;;
062.76;verlaesst_klinik;;;40010;;
068.70;betritt_klinik;;;40011;;
068.70;geht_zur_rezeption;;;40011;;
068.78;betritt_rezeption_warteschlange;;;40011;;
068.78;rezeption_frei;;;40011;;
068.78;betritt_rezeption;;;40011;;
068.78;behandlung_nicht_fertig;;;40011;;
068.78;startet_rezeption;;;40011;;
070.50;beendet_rezeption;;;40011;;
070.50;rezeption_hat_termin;;;40011;;
070.50;hat_termin;;;40011;;
070.50;keine_schwester_vorbereitung;;;40011;;
070.50;ueberspringt_schwester;;;40011;;
070.50;geht_ins_wartezimmer_fuer_arzt;;;40011;;
070.67;betritt_wartezimmer_fuer_arzt;;;40011;;
071.12;verlaesst_wartezimmer_fuer_arzt;;;40011;;
071.12;geht_zum_arzt;;;40011;;
071.29;betritt_arztzimmer;;;40011;;
071.29;startet_arzt_behandlung;;;40011;1;
072.49;verlaesst_wartezimmer_fuer_arzt;;;40005;;
072.49;geht_zum_arzt;;;40005;;
072.66;betritt_arztzimmer;;;40005;;
072.66;startet_arzt_behandlung;;;40005;2;
076.76;beendet_arzt_behandlung;;;40005;2;
076.76;geht_nach_arzt_zur_rezeption;;;40005;;
076.93;betritt_rezeption_warteschlange;;;40005;;
076.93;rezeption_frei;;;40005;;
076.93;betritt_rezeption;;;40005;;
076.93;behandlung_bereits_fertig;;;40005;;
076.93;startet_rezeption;;;40005;;
077.03;beendet_rezeption;;;40005;;
077.03;macht_folgetermin_aus_oder_rezept;;;40005;;
077.03;geht_zum_ausgang;;;40005;;
077.11;verlaesst_klinik;;;40005;;
081.53;betritt_klinik;;;40012;;
081.53;geht_zur_rezeption;;;40012;;
081.61;betritt_rezeption_warteschlange;;;40012;;
081.61;rezeption_frei;;;40012;;
081.61;betritt_rezeption;;;40012;;
081.61;behandlung_nicht_fertig;;;40012;;
081.61;startet_rezeption;;;40012;;
082.16;betritt_klinik;;;40013;;
082.16;geht_zur_rezeption;;;40013;;
082.23;beendet_arzt_behandlung;;;40011;1;
082.23;geht_nach_arzt_zur_rezeption;;;40011;;
082.23;verlaesst_wartezimmer_fuer_arzt;;;40003;;
082.23;geht_zum_arzt;;;40003;;
082.25;betritt_rezeption_warteschlange;;;40013;;
082.25;rezeption_nicht_frei;;;40013;;
082.25;wartet_in_rezeption_warteschlange;;;40013;;
082.40;betritt_rezeption_warteschlange;;;40011;;
082.40;rezeption_nicht_frei;;;40011;;
082.40;wartet_in_rezeption_warteschlange;;;40011;;
082.40;betritt_arztzimmer;;;40003;;
082.40;startet_arzt_behandlung;;;40003;1;
086.70;beendet_rezeption;;;40012;;
086.70;rezeption_hat_termin;;;40012;;
086.70;hat_termin;;;40012;;
086.70;keine_schwester_vorbereitung;;;40012;;
086.70;ueberspringt_schwester;;;40012;;
086.70;geht_ins_wartezimmer_fuer_arzt;;;40012;;
086.70;rezeption_frei;;;40013;;
086.70;betritt_rezeption;;;40013;;
086.70;behandlung_nicht_fertig;;;40013;;
086.70;startet_rezeption;;;40013;;
086.87;betritt_wartezimmer_fuer_arzt;;;40012;;
087.50;betritt_klinik;;;40014;;
087.50;geht_zur_rezeption;;;40014;;
087.59;betritt_rezeption_warteschlange;;;40014;;
087.59;rezeption_nicht_frei;;;40014;;
087.59;wartet_in_rezeption_warteschlange;;;40014;;
089.44;beendet_arzt_behandlung;;;40003;1;
089.44;verlaesst_nach_arzt_ohne_rezeption;;;40003;;
089.44;geht_zum_ausgang;;;40003;;
089.44;verlaesst_wartezimmer_fuer_arzt;;;40012;;
089.44;geht_zum_arzt;;;40012;;
089.60;betritt_arztzimmer;;;40012;;
